"","UserID","ItemID","Timestamp"
"3729",5905,2454,957376458
"3730",5905,2633,957376458
"3731",5905,2651,957376491
"3732",5905,2654,957376491
"3733",5905,426,957376511
"3734",5905,968,957376535
"3735",5905,2646,957376535
"3736",5905,1339,957376535
"3737",5905,2650,957376550
"3738",5905,2163,957376649
"3739",5905,2664,957376889
"3740",5905,541,957377322
"3741",5905,924,957377336
"3742",5905,671,957377359
"3743",5905,2665,957377383
"3744",5905,2667,957377383
"3745",5905,1301,957377383
"3746",5905,2363,957377432
"3747",5905,2311,957377620
"3748",5905,1391,957377620
"3749",5905,2530,957377642
"3750",5907,1299,957378798
"3751",5907,1199,957378818
"3752",5907,929,957379014
"3753",5907,2599,957379014
"3754",5907,1304,957379116
"3809",5902,356,957395061
"3810",5902,527,957395187
"3811",5902,1684,957395405
"3812",5902,1230,957395830
"3813",5902,2927,957396013
"3814",5902,3606,957396013
"3815",5902,412,957396176
"3816",5902,515,957396356
"3821",5902,1303,957396639
"5142",5862,1210,957669651
"5143",5862,1196,957669680
"5151",5862,1197,957670076
"5152",5862,356,957670076
"5153",5862,151,957670180
"5154",5862,11,957670201
"5155",5862,1721,957670201
"5156",5862,1101,957670222
"5157",5862,1380,957670245
"5161",5862,7,957670345
"5162",5862,2872,957670345
"5163",5862,260,957670398
"5164",5862,589,957670418
"5165",5862,32,957670469
"5166",5862,1396,957670469
"5167",5862,1580,957670492
"5168",5862,1584,957670492
"5169",5862,1653,957670492
"5170",5862,2628,957670492
"5171",5862,2640,957670510
"5172",5862,329,957670527
"5173",5862,1876,957670549
"5174",5862,780,957670549
"5175",5862,1676,957670549
"5176",5862,1527,957670580
"5177",5862,2528,957670603
"5178",5862,1372,957670603
"5179",5862,1917,957670622
"5180",5862,2021,957670622
"5181",5862,442,957670664
"5182",5862,173,957670682
"5183",5862,379,957670704
"5184",5862,185,957670704
"5185",5862,1831,957670735
"5186",5862,1198,957670809
"5187",5862,110,957670809
"5188",5862,1240,957670825
"5189",5862,1036,957670825
"5190",5862,1954,957670844
"5191",5862,2916,957670844
"5192",5862,1291,957670844
"5193",5862,6,957670863
"5194",5862,457,957670863
"5195",5862,2194,957670864
"5196",5862,2000,957670864
"5197",5862,1275,957670879
"5198",5862,1374,957670879
"5199",5862,377,957670895
"5200",5862,380,957670895
"5201",5862,592,957670913
"5202",5862,1127,957670913
"5203",5862,3107,957670913
"5204",5862,733,957670938
"5205",5862,474,957670938
"5206",5862,1608,957670950
"5207",5862,2001,957670967
"5208",5862,316,957670983
"5209",5862,1356,957670983
"5210",5862,736,957670997
"5211",5862,648,957671012
"5212",5862,368,957671012
"5214",5862,1597,957671036
"5215",5862,494,957671063
"5216",5862,1370,957671063
"5217",5862,1385,957671063
"5218",5862,165,957671063
"5220",5862,798,957671091
"5221",5862,145,957671091
"5222",5862,2002,957671091
"5223",5862,1552,957671111
"5224",5862,786,957671111
"5225",5862,3257,957671145
"5226",5862,552,957671145
"5227",5862,1438,957671236
"5228",5862,208,957671236
"5229",5862,1377,957671236
"5232",5862,1479,957671330
"5233",5862,168,957671330
"5234",5862,1586,957671370
"5235",5862,1616,957671400
"5236",5862,434,957671400
"5238",5862,172,957671454
"5239",5862,2468,957671521
"5240",5862,315,957671521
"5241",5862,95,957671521
"5242",5862,1004,957671549
"5243",5862,3444,957671584
"5244",5862,1497,957671640
"5245",5862,393,957671709
"5246",5862,1626,957671709
"5247",5862,318,957671749
"5248",5862,527,957671762
"5249",5862,1246,957671888
"5250",5862,1961,957671912
"5251",5862,2268,957671934
"5252",5862,34,957671956
"5253",5862,1302,957671995
"5254",5862,150,957672016
"5255",5862,590,957672042
"5256",5862,1968,957672042
"5257",5862,1293,957672085
"5258",5862,62,957672105
"5259",5862,282,957672179
"5260",5862,3386,957672179
"5261",5862,3448,957672190
"5262",5862,3526,957672212
"5263",5862,22,957672394
"5264",5862,31,957672394
"5265",5862,2252,957672405
"5266",5862,207,957672422
"5267",5862,1027,957672438
"5268",5862,491,957672468
"5269",5862,140,957672483
"5270",5862,3255,957672508
"5271",5862,450,957672538
"5273",5862,3591,957672550
"5274",5862,1,957672645
"5275",5862,3361,957672664
"5276",5862,1136,957672690
"5277",5862,2918,957672690
"5278",5862,2716,957672709
"5279",5862,1079,957672709
"5280",5862,2355,957672724
"5281",5862,2081,957672763
"5282",5862,588,957672777
"5283",5862,2174,957672889
"5284",5862,2915,957672889
"5285",5862,497,957672924
"5286",5862,597,957672959
"5287",5862,339,957672999
"5288",5862,500,957673065
"5289",5862,2407,957673079
"5290",5862,539,957673127
"5291",5862,2011,957673127
"5292",5862,2133,957673195
"5293",5862,2124,957673227
"5294",5862,252,957673251
"5295",5862,1588,957673359
"5868",5849,1291,957765640
"5869",5849,2961,957765752
"5870",5849,2997,957765752
"5871",5849,2628,957765817
"5872",5849,1196,957765991
"5873",5849,1204,957765991
"5874",5849,527,957765991
"5875",5849,2028,957765991
"5876",5849,1224,957766057
"5877",5849,2427,957766098
"5878",5849,1408,957766129
"5879",5849,260,957766213
"5880",5849,750,957766213
"5881",5849,720,957766251
"5882",5849,745,957766251
"5883",5849,541,957766347
"5884",5849,2804,957766628
"5885",5849,1198,957766628
"5886",5849,34,957766805
"5887",5849,2384,957766830
"5888",5849,1148,957766988
"5889",5849,1223,957766988
"6260",5844,2762,957801272
"6261",5844,41,957801287
"6262",5844,2395,957801311
"6264",5844,260,957801357
"6265",5844,1196,957801357
"6266",5844,1199,957801357
"6267",5844,2968,957801357
"6268",5844,750,957801357
"6269",5844,1396,957801357
"6270",5844,924,957801380
"6273",5844,32,957801404
"6276",5844,3175,957801432
"6277",5844,1372,957801461
"6278",5844,1527,957801480
"6287",5844,1210,957801749
"6288",5844,1148,957801799
"6289",5844,3114,957801799
"6290",5844,34,957801799
"6291",5844,745,957801799
"6292",5844,1500,957801828
"6293",5844,3160,957801858
"6621",5836,1721,957843852
"6638",5836,2858,957844333
"6650",5836,1265,957844543
"6652",5836,260,957844647
"6653",5836,1196,957844647
"6656",5836,1307,957844973
"6659",5836,2997,957845073
"6712",5833,1230,957879202
"6713",5833,1043,957879202
"6714",5833,2858,957879520
"6715",5833,318,957879557
"6716",5833,2677,957879557
"6717",5833,527,957879591
"6718",5833,1617,957879621
"6719",5833,2908,957879653
"6720",5833,1719,957879653
"6721",5833,1635,957879713
"6722",5833,2336,957879739
"6723",5833,1,957879787
"6724",5833,2391,957879787
"6725",5833,265,957879850
"6726",5833,3148,957879928
"6727",5833,1179,957879961
"6728",5833,58,957879961
"6729",5833,590,957880040
"6730",5833,529,957880040
"6731",5833,2707,957880553
"6732",5833,2546,957880641
"6733",5833,3408,957880692
"6734",5833,913,957880767
"6735",5833,2734,957880804
"6736",5833,1959,957880836
"6737",5833,2396,957880891
"6738",5833,903,957881228
"6935",5824,1198,957897682
"6936",5824,1196,957897705
"6937",5824,2997,957897779
"6938",5824,2762,957897779
"6939",5824,3175,957897806
"6940",5824,2959,957897806
"6944",5824,924,957897937
"6945",5824,2529,957897937
"6946",5824,750,957897937
"6947",5824,3032,957897983
"6948",5824,3471,957897983
"6949",5824,260,957897983
"6950",5824,1214,957897983
"6951",5824,2640,957897983
"6955",5824,1200,957898107
"6956",5824,1270,957898107
"6957",5824,1127,957898203
"6958",5824,1374,957898203
"6959",5824,2641,957898233
"6960",5824,2571,957898363
"6961",5824,1396,957898363
"6962",5824,1215,957898394
"6966",5824,1527,957898514
"6972",5824,1197,957898779
"6973",5824,1242,957898779
"6974",5824,1291,957898779
"6975",5824,1036,957898779
"6978",5824,3578,957899026
"6982",5824,954,957899194
"6989",5824,2005,957900332
"6996",5824,2761,957900712
"6997",5824,2396,957900807
"7000",5824,2693,957900847
"7002",5824,1625,957900905
"7003",5824,1287,957900936
"7138",5814,1617,957915423
"7139",5814,3114,957915515
"7140",5814,1148,957915562
"7141",5814,318,957915562
"7142",5814,260,957915595
"7146",5814,296,957915702
"7150",5814,3421,957915717
"7152",5814,593,957915732
"7153",5814,1223,957915763
"7154",5814,2997,957915763
"7155",5814,1387,957915783
"7381",5824,50,957966762
"7382",5824,903,957966791
"7383",5824,47,957966847
"7384",5824,1407,957966886
"7385",5824,1732,957967044
"7386",5824,2617,957967188
"7387",5824,1597,957967257
"7388",5824,1479,957967388
"7389",5824,1711,957967538
"7390",5824,919,957967619
"7391",5824,595,957967654
"7392",5824,318,957967871
"7395",5824,150,957968134
"7396",5824,1721,957968747
"7397",5824,1799,957968981
"8779",5774,110,958165966
"8780",5774,1262,958166076
"8781",5774,1291,958166076
"8782",5774,1148,958166101
"8783",5774,3114,958166131
"8784",5774,2396,958166131
"8788",5774,356,958166171
"8790",5774,2028,958166246
"8791",5774,593,958166270
"8793",5774,919,958166289
"8794",5774,1231,958166354
"9042",5765,2028,958179679
"9043",5765,924,958179803
"9044",5765,32,958179803
"9045",5765,1206,958179803
"9046",5765,2571,958179836
"9047",5765,1676,958179884
"9048",5765,1965,958179941
"9049",5765,1197,958180637
"9050",5765,1198,958180637
"9051",5765,1215,958180744
"9052",5765,2115,958180787
"9053",5765,3265,958181047
"9054",5765,1036,958181047
"9055",5765,1218,958181074
"9056",5765,1222,958181074
"9057",5765,2414,958181285
"9058",5765,2273,958181327
"9059",5765,318,958181727
"9060",5765,1148,958181858
"9061",5765,1213,958181858
"9062",5765,745,958181908
"9063",5765,1258,958181940
"9064",5765,2762,958181940
"9065",5765,1136,958182030
"9066",5765,2788,958182211
"9067",5765,1080,958182287
"9068",5765,1223,958182307
"9069",5765,1079,958182325
"9070",5765,3147,958182517
"9221",5761,1196,958244961
"9222",5761,1197,958244977
"9223",5761,1646,958245007
"9224",5761,1746,958245022
"9662",5751,2572,958308448
"9663",5751,2706,958308448
"9665",5751,2683,958308475
"9666",5751,2694,958308475
"9667",5751,2759,958308519
"9668",5751,2718,958308540
"9669",5751,3159,958308577
"9674",5751,2581,958308889
"9675",5751,2574,958308910
"9679",5751,2485,958308960
"9680",5751,1513,958308960
"9685",5751,2700,958308990
"9686",5751,3114,958309018
"9696",5751,1,958309516
"10123",5732,1197,958433818
"10124",5732,260,958433966
"10125",5732,1198,958433966
"10126",5732,1291,958434003
"10127",5732,1374,958434003
"10128",5732,590,958434069
"10129",5732,969,958434069
"10131",5732,912,958434230
"10132",5732,2396,958434262
"10134",5732,497,958434296
"10183",5729,3052,958451913
"10184",5729,2093,958451947
"10185",5729,260,958451995
"10186",5729,1278,958452090
"10187",5729,2648,958452090
"10188",5729,2716,958452120
"10189",5729,1407,958452158
"10190",5729,2550,958452158
"10191",5729,1347,958452158
"10192",5729,366,958452204
"10193",5729,1982,958452226
"10194",5729,1261,958452226
"10195",5729,799,958452252
"10196",5729,1717,958452252
"10197",5729,2315,958452274
"10198",5729,2710,958452274
"10199",5729,610,958452323
"10200",5729,1991,958452323
"10201",5729,2519,958452345
"10202",5729,2428,958452366
"10203",5729,2097,958452418
"10204",5729,1644,958452456
"10205",5729,330,958452567
"10206",5729,1978,958452567
"10207",5729,1981,958452605
"10259",5726,953,958494210
"10260",5726,858,958494272
"10261",5726,1204,958494486
"10262",5726,1233,958494486
"10263",5726,1250,958494486
"10264",5726,527,958494486
"10265",5726,1262,958494507
"10266",5726,2028,958494507
"10267",5726,3035,958494563
"10268",5726,2944,958494563
"10269",5726,1242,958494563
"10270",5726,3062,958494594
"10271",5726,3366,958494594
"10272",5726,1222,958494630
"10273",5726,2670,958494630
"10274",5726,3519,958494722
"10275",5726,3143,958494738
"10276",5726,1272,958494839
"10277",5726,356,958494904
"10278",5726,3372,958494904
"10279",5726,1221,958495030
"10280",5726,1304,958495030
"10281",5726,1954,958495078
"10282",5726,1220,958495117
"10283",5726,1610,958495118
"10284",5726,1101,958495272
"10285",5726,3362,958495348
"10286",5726,1136,958495373
"10287",5726,608,958495562
"10624",5710,527,958518556
"10625",5710,2858,958518725
"10626",5710,2762,958519002
"10627",5710,2329,958519218
"10628",5710,265,958519234
"10629",5710,58,958519255
"10630",5710,2028,958519255
"10631",5710,475,958519316
"10632",5710,2959,958519353
"10633",5710,1693,958519395
"10634",5710,50,958519603
"10635",5710,1617,958519603
"10636",5710,745,958519629
"10637",5710,1214,958519646
"10638",5710,1653,958519712
"10792",5704,296,958547967
"10793",5704,1196,958547967
"10794",5704,2959,958548058
"10795",5704,2889,958548087
"10796",5704,2858,958548226
"10797",5704,2396,958548226
"10798",5704,356,958548253
"10799",5704,2321,958548275
"10800",5704,2542,958548292
"10801",5704,588,958548309
"10802",5704,318,958548397
"10803",5704,527,958548397
"10804",5704,306,958548454
"10805",5704,2324,958548454
"10806",5704,265,958548492
"10807",5704,912,958548536
"10808",5704,2935,958548536
"10809",5704,916,958548563
"10810",5704,945,958548563
"10811",5704,899,958548563
"10812",5704,1197,958548583
"10813",5704,2248,958548583
"10814",5704,914,958548641
"10815",5704,1307,958548641
"10816",5704,902,958548668
"10817",5704,911,958548668
"10818",5704,900,958548688
"10819",5704,915,958548688
"10820",5704,1172,958548688
"10821",5704,1183,958548752
"10822",5704,2081,958548768
"10823",5704,910,958548809
"10824",5704,955,958548853
"10825",5704,2936,958548870
"10826",5704,951,958548909
"10827",5704,1259,958548927
"10828",5704,1269,958548950
"10829",5704,954,958549136
"11088",5690,924,958597658
"11091",5690,1193,958597901
"11096",5690,3328,958597988
"11099",5690,858,958598354
"11100",5690,1228,958598437
"11101",5690,778,958598499
"11102",5690,111,958598499
"11103",5690,608,958598590
"11104",5690,1222,958598671
"11105",5690,1196,958598759
"11106",5690,1263,958598759
"11107",5690,593,958598829
"11108",5690,318,958598916
"11130",5690,2959,958599472
"11133",5690,1259,958599602
"11134",5690,800,958599602
"12333",5662,1687,958776542
"12334",5662,2571,958776756
"12335",5662,2762,958776756
"12336",5662,733,958776820
"12337",5662,3267,958776899
"12338",5662,1722,958776899
"12339",5662,1597,958776952
"12340",5662,2542,958776981
"12341",5662,736,958777015
"12342",5662,1573,958777069
"12343",5662,2617,958777069
"12344",5662,1909,958777098
"12345",5662,1552,958777196
"12346",5662,2126,958777230
"12347",5662,1717,958777230
"12348",5662,1544,958777287
"12349",5662,2722,958777316
"12350",5662,2713,958777369
"12351",5662,1792,958777369
"12352",5662,2338,958777395
"12959",5644,356,958879296
"12963",5644,2599,958879901
"12964",5644,500,958880001
"12967",5644,838,958880131
"12968",5644,1569,958880188
"12972",5644,3408,958880702
"12973",5644,527,958880791
"12977",5644,595,958881086
"12978",5644,3114,958881086
"12980",5644,364,958881192
"12981",5644,2687,958881212
"12984",5644,110,958881746
"12985",5644,2571,958881789
"12986",5644,1653,958881825
"12990",5644,780,958881895
"12991",5644,1573,958881915
"12993",5644,3176,958882104
"12994",5644,1735,958882123
"12995",5644,1680,958882152
"12996",5644,1608,958882188
"12997",5644,597,958882246
"13000",5644,1923,958882329
"13176",5662,1923,958933696
"13177",5662,21,958933803
"13178",5662,1777,958933842
"13179",5662,1265,958933870
"13180",5662,367,958933922
"13181",5662,1784,958933922
"13182",5662,2502,958933975
"13183",5662,216,958934029
"13184",5662,2860,958934029
"13185",5662,2683,958934029
"14014",5617,260,959127203
"14015",5617,2881,959127370
"14016",5617,2762,959127516
"14017",5617,1917,959127610
"14018",5617,2571,959127705
"14019",5617,1036,959127802
"14020",5617,1200,959127872
"14021",5617,1214,959127872
"14022",5617,377,959127980
"14023",5617,733,959127980
"14024",5617,2021,959128041
"14025",5617,1240,959128133
"14026",5617,480,959128133
"14027",5617,1253,959128205
"14028",5617,1676,959128205
"14029",5617,2009,959128257
"14030",5617,2140,959128467
"14033",5617,2288,959128548
"14427",6016,3556,959197329
"15018",5591,260,959266575
"15019",5591,1210,959266599
"15020",5591,1270,959266617
"15021",5591,3608,959266724
"15022",5591,2712,959266764
"15023",5591,3494,959266784
"15028",5591,1296,959266949
"15029",5591,223,959267032
"15030",5591,2997,959267082
"15033",5591,1225,959267841
"15068",5589,3481,959274380
"15069",5589,3536,959274400
"15070",5589,3317,959274400
"15085",5589,1704,959275412
"15086",5589,1176,959275518
"15087",5589,290,959275542
"15088",5589,2890,959275675
"15089",5589,2321,959275697
"15090",5589,352,959275714
"15091",5589,904,959275750
"15092",5589,950,959275750
"15093",5589,1252,959275750
"15094",5589,1617,959275750
"15095",5589,913,959275787
"15096",5589,1484,959275806
"15097",5589,3176,959275806
"15098",5589,3044,959275849
"15099",5589,3476,959275890
"15100",5589,1732,959275890
"15101",5587,223,959276368
"15103",5587,2333,959276608
"15104",5587,2336,959276608
"15114",5587,2490,959277171
"15119",5587,2396,959277217
"15123",5587,2763,959277261
"15143",5587,2987,959277594
"15220",5587,110,959281729
"15225",5587,2028,959281789
"15231",5587,150,959281928
"15247",5587,3271,959282188
"15261",5587,1,959282691
"15266",5587,457,959282795
"15267",5587,508,959282894
"15268",5587,1466,959282968
"15269",5587,2890,959282981
"16084",5562,527,959367652
"16085",5562,2762,959367706
"16086",5562,2565,959367755
"16087",5562,953,959369141
"16093",5562,1641,959370417
"16675",5644,2396,959490014
"16799",5541,527,959522975
"16800",5541,1090,959522975
"16801",5541,858,959523400
"16802",5541,1221,959523527
"16803",5541,1225,959523527
"16804",5541,1193,959523605
"16805",5541,2028,959523715
"16806",5541,1617,959523850
"16807",5541,541,959523850
"18170",5509,111,959720832
"18171",5509,2677,959720879
"18172",5509,912,959720997
"18173",5509,306,959721050
"18174",5509,926,959721082
"18175",5509,1104,959721082
"18176",5509,2731,959721108
"18177",5509,3083,959721127
"18178",5509,1193,959721168
"18179",5509,2351,959721168
"18180",5509,3163,959721219
"18181",5509,1953,959721235
"18182",5509,1237,959721263
"18183",5509,3038,959721264
"18184",5509,1392,959721264
"18185",5509,2333,959721543
"18186",5509,1211,959721618
"18187",5509,567,959721642
"18188",5509,1222,959721853
"18189",5509,3289,959721877
"18190",5509,1305,959721952
"18191",5509,823,959722032
"18192",5509,1844,959722203
"19185",5486,1221,959825920
"19186",5486,858,959825920
"19187",5486,1204,959826013
"19188",5486,296,959826339
"19189",5486,1260,959826339
"19190",5486,1617,959826339
"19191",5486,1945,959826374
"19192",5486,50,959826374
"19193",5486,3362,959826374
"19196",5486,3265,959826489
"19197",5486,1089,959826489
"19198",5486,3266,959826612
"19199",5486,2194,959826651
"19200",5486,6,959826802
"19201",5486,2159,959826802
"19202",5486,47,959826802
"19408",5476,527,959879869
"19410",5476,1857,959879894
"19411",5476,912,959879984
"19412",5476,1635,959879984
"19413",5476,2949,959880082
"19414",5476,3634,959880082
"19415",5476,3649,959880082
"19416",5476,58,959880113
"19417",5476,3639,959880113
"19418",5476,3379,959880186
"19419",5476,2997,959880262
"19420",5476,2076,959880339
"19421",5476,922,959880400
"19422",5476,1252,959880400
"19423",5476,1267,959880400
"19424",5476,541,959880400
"21015",5434,1266,960042728
"21016",5434,2762,960042783
"21017",5434,318,960042955
"21018",5434,1649,960042956
"21019",5434,306,960042972
"21020",5434,296,960042995
"21021",5434,608,960042995
"21022",5434,1213,960042995
"21023",5434,515,960043008
"21024",5434,1179,960043048
"21025",5434,2289,960043048
"21026",5434,3418,960043066
"21027",5434,216,960043066
"21028",5434,3163,960043104
"21029",5434,3260,960043104
"21030",5434,1089,960043122
"21031",5434,162,960043136
"21032",5434,1834,960043196
"21033",5434,348,960043196
"21034",5434,1729,960043245
"21035",5434,2108,960043271
"21036",5434,1922,960043271
"21037",5434,1095,960043271
"21038",5434,194,960043302
"21039",5434,535,960043318
"21040",5434,308,960043339
"21041",5434,1171,960043373
"21042",5434,272,960043415
"21043",5434,3476,960043475
"21044",5434,1966,960043487
"21045",5434,52,960043642
"21046",5434,1732,960043657
"21047",5434,47,960043691
"21048",5434,1653,960043691
"21049",5434,3129,960043827
"21050",5434,1573,960044003
"21051",5434,1417,960044056
"21052",5434,1784,960044075
"21053",5434,785,960044088
"21054",5434,2683,960044264
"21055",5434,1199,960044434
"21056",5434,1394,960044434
"21057",5434,2859,960044452
"21058",5434,1189,960044452
"21059",5434,1225,960044452
"21060",5434,3067,960044476
"21061",5434,1960,960044496
"21062",5434,1258,960044496
"21063",5434,1288,960044496
"21064",5434,3094,960044516
"21065",5434,3543,960044516
"21066",5434,2973,960044516
"21067",5434,1220,960044549
"21068",5434,1291,960044549
"21069",5434,1956,960044576
"21070",5434,1965,960044576
"21071",5434,1079,960044576
"21072",5434,2551,960044593
"21073",5434,3361,960044612
"21074",5434,3210,960044635
"21075",5434,2716,960044635
"21076",5434,1296,960044651
"21077",5434,1173,960044688
"21078",5434,2467,960044720
"21079",5434,1210,960044749
"21080",5434,34,960044807
"21081",5434,1060,960044820
"21082",5434,1175,960044842
"21083",5434,1500,960045018
"21084",5434,1517,960045018
"21085",5434,260,960045070
"21086",5434,3503,960045070
"21087",5434,1232,960045070
"21088",5434,750,960045070
"21089",5434,924,960045090
"21090",5434,2571,960045090
"21091",5434,2010,960045090
"21092",5434,1356,960045181
"21093",5434,2009,960045181
"21094",5434,2628,960045226
"21095",5434,593,960045434
"21096",5434,190,960045434
"21097",5434,589,960045450
"21098",5434,913,960045526
"21099",5434,923,960045526
"21100",5434,912,960045540
"21101",5434,1284,960045540
"21102",5434,906,960045565
"21103",5434,930,960045581
"21104",5434,2206,960045581
"21105",5434,931,960045607
"21106",5434,1938,960045607
"21107",5434,1178,960045654
"21108",5434,2019,960045654
"21109",5434,908,960045678
"21110",5434,910,960045678
"21111",5434,926,960045678
"21112",5434,1237,960045678
"21113",5434,903,960045693
"21114",5434,904,960045694
"21115",5434,933,960045731
"21116",5434,1086,960045731
"25225",5317,1962,960905360
"25226",5317,920,960905441
"25227",5317,1196,960905572
"25228",5317,1734,960905641
"25229",5317,1028,960905641
"25230",5317,1921,960905686
"25231",5317,2657,960905720
"25232",5317,848,960905756
"25233",5317,3089,960905926
"25234",5317,1193,960905926
"25235",5317,527,960905957
"25236",5317,919,960905981
"25237",5317,318,960905981
"25238",5317,1207,960905981
"25239",5317,111,960906007
"25240",5317,926,960906008
"25241",5317,1247,960906030
"25242",5317,3019,960906068
"25243",5317,953,960906068
"25244",5317,306,960906068
"25245",5317,80,960906068
"25246",5317,3006,960906118
"25247",5317,593,960906118
"25248",5317,34,960906149
"25249",5317,2804,960906169
"25250",5317,1094,960906216
"25251",5317,608,960906244
"25252",5317,265,960906284
"25253",5317,1957,960906284
"25254",5317,1176,960906314
"25255",5317,1949,960906314
"25256",5317,1293,960906314
"25257",5317,2908,960906339
"25258",5317,1704,960906363
"25259",5317,2020,960906401
"25260",5317,531,960906426
"25261",5317,2336,960906451
"25262",5317,1674,960906505
"25263",5317,300,960906533
"25264",5317,2333,960906533
"25265",5317,529,960906533
"25266",5317,1961,960906574
"25267",5317,446,960906574
"25268",5317,1535,960906634
"25269",5317,307,960906665
"25270",5317,866,960906692
"25273",5317,1958,960906777
